chrom	start	end	coverage	sample
MN908947.3	2400	2600	3624.42	SAMPLE_43
MN908947.3	2600	2800	1045.07	SAMPLE_43
MN908947.3	2800	3000	6787.79	SAMPLE_43
MN908947.3	3000	3200	7131.16	SAMPLE_43
MN908947.3	3200	3400	4888.81	SAMPLE_43
MN908947.3	3400	3600	4098.93	SAMPLE_43
MN908947.3	3600	3800	1595.94	SAMPLE_43
MN908947.3	3800	4000	3930.6	SAMPLE_43
MN908947.3	4000	4200	7808.2	SAMPLE_43
MN908947.3	4200	4400	9846.73	SAMPLE_43
MN908947.3	4400	4600	6083.4	SAMPLE_43
MN908947.3	4600	4800	5906.38	SAMPLE_43
MN908947.3	4800	5000	5227.03	SAMPLE_43
MN908947.3	5000	5200	911.04	SAMPLE_43
MN908947.3	5200	5400	6263.88	SAMPLE_43
MN908947.3	5400	5600	9095.77	SAMPLE_43
MN908947.3	5600	5800	9817.19	SAMPLE_43
MN908947.3	5800	6000	5486.54	SAMPLE_43
MN908947.3	6000	6200	2666.84	SAMPLE_43
MN908947.3	6200	6400	15478.08	SAMPLE_43
MN908947.3	6400	6600	10661.55	SAMPLE_43
MN908947.3	6600	6800	5991.53	SAMPLE_43
MN908947.3	6800	7000	1777.2	SAMPLE_43
MN908947.3	7000	7200	2344.11	SAMPLE_43
MN908947.3	7200	7400	4963.43	SAMPLE_43
MN908947.3	7400	7600	9709.57	SAMPLE_43
MN908947.3	7600	7800	7649.19	SAMPLE_43
MN908947.3	7800	8000	6788.81	SAMPLE_43
MN908947.3	8000	8200	8732.13	SAMPLE_43
MN908947.3	8200	8400	7605.99	SAMPLE_43
MN908947.3	8400	8600	3893.99	SAMPLE_43
MN908947.3	8600	8800	3371.28	SAMPLE_43
MN908947.3	8800	9000	5271.31	SAMPLE_43
MN908947.3	9000	9200	7697.34	SAMPLE_43
MN908947.3	9200	9400	7275.46	SAMPLE_43
MN908947.3	9400	9600	12228.85	SAMPLE_43
MN908947.3	9600	9800	9593.74	SAMPLE_43
MN908947.3	9800	10000	3559.51	SAMPLE_43
MN908947.3	10000	10200	5325.48	SAMPLE_43
MN908947.3	10200	10400	5400.78	SAMPLE_43
MN908947.3	10400	10600	5701.43	SAMPLE_43
MN908947.3	10600	10800	9049.03	SAMPLE_43
MN908947.3	10800	11000	7572.77	SAMPLE_43
MN908947.3	11000	11200	10687.45	SAMPLE_43
MN908947.3	11200	11400	16222.22	SAMPLE_43
MN908947.3	11400	11600	9536.13	SAMPLE_43
MN908947.3	11600	11800	8297.93	SAMPLE_43
MN908947.3	11800	12000	6930.61	SAMPLE_43
MN908947.3	12000	12200	8673.56	SAMPLE_43
MN908947.3	12200	12400	7871.34	SAMPLE_43
MN908947.3	12400	12600	10609.7	SAMPLE_43
MN908947.3	12600	12800	11496.65	SAMPLE_43
MN908947.3	12800	13000	5900.39	SAMPLE_43
MN908947.3	13000	13200	14864.72	SAMPLE_43
MN908947.3	13200	13400	14246.71	SAMPLE_43
MN908947.3	13400	13600	3353.8	SAMPLE_43
MN908947.3	13600	13800	2843.16	SAMPLE_43
MN908947.3	13800	14000	3848.21	SAMPLE_43
MN908947.3	14000	14200	6158.58	SAMPLE_43
MN908947.3	14200	14400	6152.13	SAMPLE_43
MN908947.3	14400	14600	5666.29	SAMPLE_43
MN908947.3	14600	14800	8465.82	SAMPLE_43
MN908947.3	14800	15000	6279.18	SAMPLE_43
MN908947.3	15000	15200	2002.62	SAMPLE_43
MN908947.3	15200	15400	5434.19	SAMPLE_43
MN908947.3	15400	15600	7204.12	SAMPLE_43
MN908947.3	15600	15800	6027.05	SAMPLE_43
MN908947.3	15800	16000	9209.26	SAMPLE_43
MN908947.3	16000	16200	9782.43	SAMPLE_43
MN908947.3	16200	16400	4561.48	SAMPLE_43
MN908947.3	16400	16600	4199.65	SAMPLE_43
MN908947.3	16600	16800	4783.8	SAMPLE_43
MN908947.3	16800	17000	9792.06	SAMPLE_43
MN908947.3	17000	17200	15544.04	SAMPLE_43
MN908947.3	17200	17400	11383.39	SAMPLE_43
MN908947.3	17400	17600	7073.86	SAMPLE_43
MN908947.3	17600	17800	6485.47	SAMPLE_43
MN908947.3	17800	18000	4516.16	SAMPLE_43
MN908947.3	18000	18200	7398.87	SAMPLE_43
MN908947.3	18200	18400	7285.07	SAMPLE_43
MN908947.3	18400	18600	8505.9	SAMPLE_43
MN908947.3	18600	18800	11116.92	SAMPLE_43
MN908947.3	18800	19000	10404.26	SAMPLE_43
MN908947.3	19000	19200	4647.8	SAMPLE_43
MN908947.3	19200	19400	1838.1	SAMPLE_43
MN908947.3	19400	19600	289.04	SAMPLE_43
MN908947.3	19600	19800	3779.27	SAMPLE_43
MN908947.3	19800	20000	2765.02	SAMPLE_43
MN908947.3	20000	20200	180.66	SAMPLE_43
MN908947.3	20200	20400	368.6	SAMPLE_43
MN908947.3	20400	20600	3113.7	SAMPLE_43
MN908947.3	20600	20800	4562.98	SAMPLE_43
MN908947.3	20800	21000	7788.02	SAMPLE_43
MN908947.3	21000	21200	4260.44	SAMPLE_43
MN908947.3	21200	21400	388.45	SAMPLE_43
MN908947.3	21400	21600	1236.57	SAMPLE_43
MN908947.3	21600	21800	3628.48	SAMPLE_43
MN908947.3	21800	22000	3193.67	SAMPLE_43
MN908947.3	22000	22200	2715.57	SAMPLE_43
MN908947.3	22200	22400	1865.12	SAMPLE_43
MN908947.3	22400	22600	1096.16	SAMPLE_43
MN908947.3	22600	22800	3168.6	SAMPLE_43
MN908947.3	22800	23000	2413.13	SAMPLE_43
MN908947.3	23000	23200	3518.63	SAMPLE_43
MN908947.3	23200	23400	7165.67	SAMPLE_43
MN908947.3	23400	23600	8657.78	SAMPLE_43
MN908947.3	23600	23800	3469.58	SAMPLE_43
MN908947.3	23800	24000	2160.4	SAMPLE_43
MN908947.3	24000	24200	3593.19	SAMPLE_43
MN908947.3	24200	24400	4609.51	SAMPLE_43
MN908947.3	24400	24600	3504.42	SAMPLE_43
MN908947.3	24600	24800	6840.8	SAMPLE_43
MN908947.3	24800	25000	7846.51	SAMPLE_43
MN908947.3	25000	25200	9945.39	SAMPLE_43
MN908947.3	25200	25400	10109.58	SAMPLE_43
MN908947.3	25400	25600	3790.51	SAMPLE_43
MN908947.3	25600	25800	5955.58	SAMPLE_43
MN908947.3	25800	26000	4712.71	SAMPLE_43
MN908947.3	26000	26200	1076.71	SAMPLE_43
MN908947.3	26200	26400	4043.2	SAMPLE_43
MN908947.3	26400	26600	5172.72	SAMPLE_43
MN908947.3	26600	26800	5009.85	SAMPLE_43
MN908947.3	26800	27000	6315.84	SAMPLE_43
MN908947.3	27000	27200	4065.16	SAMPLE_43
MN908947.3	27200	27400	3969.94	SAMPLE_43
MN908947.3	27400	27600	2827.29	SAMPLE_43
MN908947.3	27600	27800	162.2	SAMPLE_43
MN908947.3	27800	28000	3516.08	SAMPLE_43
MN908947.3	28000	28200	4595.17	SAMPLE_43
MN908947.3	28200	28400	5549.97	SAMPLE_43
MN908947.3	28400	28600	6543.53	SAMPLE_43
MN908947.3	28600	28800	5501.93	SAMPLE_43
MN908947.3	28800	29000	1588.07	SAMPLE_43
MN908947.3	29000	29200	4007.56	SAMPLE_43
MN908947.3	29200	29400	4464.4	SAMPLE_43
MN908947.3	29400	29600	4899.45	SAMPLE_43
MN908947.3	29600	29800	5765.04	SAMPLE_43
MN908947.3	29800	29903	1099.63	SAMPLE_43
MN908947.3	0	200	1831.84	SAMPLE_42
MN908947.3	200	400	3675.28	SAMPLE_42
MN908947.3	400	600	4780.21	SAMPLE_42
MN908947.3	600	800	5834.59	SAMPLE_42
MN908947.3	800	1000	4088.44	SAMPLE_42
MN908947.3	1000	1200	3731.1	SAMPLE_42
MN908947.3	1200	1400	3204.66	SAMPLE_42
MN908947.3	1400	1600	1519.11	SAMPLE_42
MN908947.3	1600	1800	2576.43	SAMPLE_42
MN908947.3	1800	2000	2345.57	SAMPLE_42
MN908947.3	2000	2200	1031	SAMPLE_42
MN908947.3	2200	2400	2314.75	SAMPLE_42
MN908947.3	2400	2600	3043.6	SAMPLE_42
MN908947.3	2600	2800	911.85	SAMPLE_42
MN908947.3	2800	3000	5462	SAMPLE_42
MN908947.3	3000	3200	5921.19	SAMPLE_42
MN908947.3	3200	3400	4766.07	SAMPLE_42
MN908947.3	3400	3600	3869.87	SAMPLE_42
MN908947.3	3600	3800	1477.56	SAMPLE_42
MN908947.3	3800	4000	3385.39	SAMPLE_42
MN908947.3	4000	4200	6551.68	SAMPLE_42
MN908947.3	4200	4400	8340.18	SAMPLE_42
MN908947.3	4400	4600	5290.91	SAMPLE_42
MN908947.3	4600	4800	5058.28	SAMPLE_42
MN908947.3	4800	5000	4550.5	SAMPLE_42
MN908947.3	5000	5200	1216.51	SAMPLE_42
MN908947.3	5200	5400	5309.17	SAMPLE_42
MN908947.3	5400	5600	7375.32	SAMPLE_42
MN908947.3	5600	5800	8501.67	SAMPLE_42
MN908947.3	5800	6000	5140.31	SAMPLE_42
MN908947.3	6000	6200	2860.42	SAMPLE_42
MN908947.3	6200	6400	11611.05	SAMPLE_42
MN908947.3	6400	6600	8373.92	SAMPLE_42
MN908947.3	6600	6800	5517.4	SAMPLE_42
MN908947.3	6800	7000	2255.14	SAMPLE_42
MN908947.3	7000	7200	2505.54	SAMPLE_42
MN908947.3	7200	7400	4600.05	SAMPLE_42
MN908947.3	7400	7600	9087.24	SAMPLE_42
MN908947.3	7600	7800	7081.66	SAMPLE_42
MN908947.3	7800	8000	6162.62	SAMPLE_42
MN908947.3	8000	8200	7619.6	SAMPLE_42
MN908947.3	8200	8400	6567.3	SAMPLE_42
MN908947.3	8400	8600	3482.35	SAMPLE_42
MN908947.3	8600	8800	2729.53	SAMPLE_42
MN908947.3	8800	9000	4130.09	SAMPLE_42
MN908947.3	9000	9200	6268.41	SAMPLE_42
MN908947.3	9200	9400	6552.95	SAMPLE_42
MN908947.3	9400	9600	10615.19	SAMPLE_42
MN908947.3	9600	9800	8459.95	SAMPLE_42
MN908947.3	9800	10000	3296.92	SAMPLE_42
MN908947.3	10000	10200	4732.7	SAMPLE_42
MN908947.3	10200	10400	4757.55	SAMPLE_42
MN908947.3	10400	10600	5361.76	SAMPLE_42
MN908947.3	10600	10800	8096.74	SAMPLE_42
MN908947.3	10800	11000	6570.73	SAMPLE_42
MN908947.3	11000	11200	9610.03	SAMPLE_42
MN908947.3	11200	11400	14132.14	SAMPLE_42
MN908947.3	11400	11600	8282.88	SAMPLE_42
MN908947.3	11600	11800	8349.28	SAMPLE_42
MN908947.3	11800	12000	6490.02	SAMPLE_42
MN908947.3	12000	12200	7591.44	SAMPLE_42
MN908947.3	12200	12400	7229.38	SAMPLE_42
MN908947.3	12400	12600	8985.53	SAMPLE_42
MN908947.3	12600	12800	9480.04	SAMPLE_42
MN908947.3	12800	13000	4764.4	SAMPLE_42
MN908947.3	13000	13200	11797.21	SAMPLE_42
MN908947.3	13200	13400	11563.8	SAMPLE_42
MN908947.3	13400	13600	2688.26	SAMPLE_42
MN908947.3	13600	13800	2459.65	SAMPLE_42
MN908947.3	13800	14000	3328.52	SAMPLE_42
MN908947.3	14000	14200	5625.04	SAMPLE_42
MN908947.3	14200	14400	5322.76	SAMPLE_42
MN908947.3	14400	14600	4841.24	SAMPLE_42
MN908947.3	14600	14800	7877.39	SAMPLE_42
MN908947.3	14800	15000	5631.02	SAMPLE_42
MN908947.3	15000	15200	1791.57	SAMPLE_42
MN908947.3	15200	15400	4226.29	SAMPLE_42
MN908947.3	15400	15600	5641.18	SAMPLE_42
MN908947.3	15600	15800	5282.8	SAMPLE_42
MN908947.3	15800	16000	8149	SAMPLE_42
MN908947.3	16000	16200	8614.27	SAMPLE_42
MN908947.3	16200	16400	3603.11	SAMPLE_42
MN908947.3	16400	16600	4291.99	SAMPLE_42
MN908947.3	16600	16800	5154.43	SAMPLE_42
MN908947.3	16800	17000	8023.62	SAMPLE_42
MN908947.3	17000	17200	13004.65	SAMPLE_42
MN908947.3	17200	17400	10069.46	SAMPLE_42
MN908947.3	17400	17600	5667.69	SAMPLE_42
MN908947.3	17600	17800	4997.45	SAMPLE_42
MN908947.3	17800	18000	3573.26	SAMPLE_42
MN908947.3	18000	18200	5821.15	SAMPLE_42
MN908947.3	18200	18400	6065.98	SAMPLE_42
MN908947.3	18400	18600	7490.8	SAMPLE_42
MN908947.3	18600	18800	9449.24	SAMPLE_42
MN908947.3	18800	19000	8879.06	SAMPLE_42
MN908947.3	19000	19200	4385.4	SAMPLE_42
MN908947.3	19200	19400	1641.9	SAMPLE_42
MN908947.3	19400	19600	292.04	SAMPLE_42
MN908947.3	19600	19800	3847.02	SAMPLE_42
MN908947.3	19800	20000	3400.2	SAMPLE_42
MN908947.3	20000	20200	965.19	SAMPLE_42
MN908947.3	20200	20400	583.56	SAMPLE_42
MN908947.3	20400	20600	3064.94	SAMPLE_42
MN908947.3	20600	20800	4284.11	SAMPLE_42
MN908947.3	20800	21000	7128.34	SAMPLE_42
MN908947.3	21000	21200	3981.02	SAMPLE_42
MN908947.3	21200	21400	379.67	SAMPLE_42
MN908947.3	21400	21600	1412.79	SAMPLE_42
MN908947.3	21600	21800	3329.62	SAMPLE_42
MN908947.3	21800	22000	2926.38	SAMPLE_42
MN908947.3	22000	22200	2391.67	SAMPLE_42
MN908947.3	22200	22400	1543.66	SAMPLE_42
MN908947.3	22400	22600	967.67	SAMPLE_42
MN908947.3	22600	22800	3189.36	SAMPLE_42
MN908947.3	22800	23000	2364.41	SAMPLE_42
MN908947.3	23000	23200	3112.81	SAMPLE_42
MN908947.3	23200	23400	6078.03	SAMPLE_42
MN908947.3	23400	23600	7121.68	SAMPLE_42
MN908947.3	23600	23800	3001.86	SAMPLE_42
MN908947.3	23800	24000	1991.98	SAMPLE_42
MN908947.3	24000	24200	3172.72	SAMPLE_42
MN908947.3	24200	24400	4075.62	SAMPLE_42
MN908947.3	24400	24600	3184.64	SAMPLE_42
MN908947.3	24600	24800	6050.43	SAMPLE_42
MN908947.3	24800	25000	6657.78	SAMPLE_42
MN908947.3	25000	25200	9099.97	SAMPLE_42
MN908947.3	25200	25400	8494.76	SAMPLE_42
MN908947.3	25400	25600	3024.04	SAMPLE_42
MN908947.3	25600	25800	4942.78	SAMPLE_42
MN908947.3	25800	26000	3768.52	SAMPLE_42
MN908947.3	26000	26200	772.32	SAMPLE_42
MN908947.3	26200	26400	3785.82	SAMPLE_42
MN908947.3	26400	26600	4864.93	SAMPLE_42
MN908947.3	26600	26800	4334.31	SAMPLE_42
MN908947.3	26800	27000	5091.82	SAMPLE_42
MN908947.3	27000	27200	3290.39	SAMPLE_42
MN908947.3	27200	27400	3466.09	SAMPLE_42
MN908947.3	27400	27600	2492.99	SAMPLE_42
MN908947.3	27600	27800	198.47	SAMPLE_42
MN908947.3	27800	28000	2816.8	SAMPLE_42
MN908947.3	28000	28200	3897.23	SAMPLE_42
MN908947.3	28200	28400	4765.92	SAMPLE_42
MN908947.3	28400	28600	4791.77	SAMPLE_42
MN908947.3	28600	28800	4096.06	SAMPLE_42
MN908947.3	28800	29000	1266.51	SAMPLE_42
MN908947.3	29000	29200	3399.64	SAMPLE_42
MN908947.3	29200	29400	3800.76	SAMPLE_42
MN908947.3	29400	29600	4418.35	SAMPLE_42
MN908947.3	29600	29800	5004.44	SAMPLE_42
MN908947.3	29800	29903	914.38	SAMPLE_42
MN908947.3	0	200	1058.55	SAMPLE_47
MN908947.3	200	400	2510.55	SAMPLE_47
MN908947.3	400	600	4050.92	SAMPLE_47
MN908947.3	600	800	5146.51	SAMPLE_47
MN908947.3	800	1000	3323.66	SAMPLE_47
MN908947.3	1000	1200	2760.55	SAMPLE_47
MN908947.3	1200	1400	2705.07	SAMPLE_47
MN908947.3	1400	1600	1616.03	SAMPLE_47
MN908947.3	1600	1800	2245.79	SAMPLE_47
MN908947.3	1800	2000	2740.39	SAMPLE_47
MN908947.3	2000	2200	2302.97	SAMPLE_47
MN908947.3	2200	2400	2836.97	SAMPLE_47
MN908947.3	2400	2600	4157.83	SAMPLE_47
MN908947.3	2600	2800	2554.13	SAMPLE_47
MN908947.3	2800	3000	6069.39	SAMPLE_47
MN908947.3	3000	3200	5609.28	SAMPLE_47
MN908947.3	3200	3400	3216.39	SAMPLE_47
MN908947.3	3400	3600	3171.87	SAMPLE_47
MN908947.3	3600	3800	1712.54	SAMPLE_47
MN908947.3	3800	4000	3721.37	SAMPLE_47
MN908947.3	4000	4200	6332.51	SAMPLE_47
MN908947.3	4200	4400	7721.75	SAMPLE_47
MN908947.3	4400	4600	5198.34	SAMPLE_47
MN908947.3	4600	4800	4529.72	SAMPLE_47
MN908947.3	4800	5000	3882.99	SAMPLE_47
MN908947.3	5000	5200	1495.77	SAMPLE_47
MN908947.3	5200	5400	5270.59	SAMPLE_47
MN908947.3	5400	5600	6767.86	SAMPLE_47
MN908947.3	5600	5800	6493.4	SAMPLE_47
MN908947.3	5800	6000	4238.01	SAMPLE_47
MN908947.3	6000	6200	2788.03	SAMPLE_47
MN908947.3	6200	6400	11736.39	SAMPLE_47
MN908947.3	6400	6600	8164.94	SAMPLE_47
MN908947.3	6600	6800	4521.69	SAMPLE_47
MN908947.3	6800	7000	2193.59	SAMPLE_47
MN908947.3	7000	7200	3896.78	SAMPLE_47
MN908947.3	7200	7400	5459.11	SAMPLE_47
MN908947.3	7400	7600	6303.14	SAMPLE_47
MN908947.3	7600	7800	5745.6	SAMPLE_47
MN908947.3	7800	8000	5177.17	SAMPLE_47
MN908947.3	8000	8200	5514.96	SAMPLE_47
MN908947.3	8200	8400	5780.95	SAMPLE_47
MN908947.3	8400	8600	3631.1	SAMPLE_47
MN908947.3	8600	8800	3760.87	SAMPLE_47
MN908947.3	8800	9000	4793.21	SAMPLE_47
MN908947.3	9000	9200	4712.84	SAMPLE_47
MN908947.3	9200	9400	6953.74	SAMPLE_47
MN908947.3	9400	9600	10108.09	SAMPLE_47
MN908947.3	9600	9800	6538.01	SAMPLE_47
MN908947.3	9800	10000	3607.42	SAMPLE_47
MN908947.3	10000	10200	4604.22	SAMPLE_47
MN908947.3	10200	10400	3780.73	SAMPLE_47
MN908947.3	10400	10600	4544.21	SAMPLE_47
MN908947.3	10600	10800	7503.89	SAMPLE_47
MN908947.3	10800	11000	6306.95	SAMPLE_47
MN908947.3	11000	11200	7245.29	SAMPLE_47
MN908947.3	11200	11400	10923.7	SAMPLE_47
MN908947.3	11400	11600	7572.24	SAMPLE_47
MN908947.3	11600	11800	7499.95	SAMPLE_47
MN908947.3	11800	12000	5064.73	SAMPLE_47
MN908947.3	12000	12200	5651.61	SAMPLE_47
MN908947.3	12200	12400	5811.03	SAMPLE_47
MN908947.3	12400	12600	7293.19	SAMPLE_47
MN908947.3	12600	12800	7595.66	SAMPLE_47
MN908947.3	12800	13000	4136.58	SAMPLE_47
MN908947.3	13000	13200	12085.52	SAMPLE_47
MN908947.3	13200	13400	12473.86	SAMPLE_47
MN908947.3	13400	13600	4168.97	SAMPLE_47
MN908947.3	13600	13800	3766.71	SAMPLE_47
MN908947.3	13800	14000	3789.75	SAMPLE_47
MN908947.3	14000	14200	4246.97	SAMPLE_47
MN908947.3	14200	14400	4169.98	SAMPLE_47
MN908947.3	14400	14600	3618.82	SAMPLE_47
MN908947.3	14600	14800	5192.17	SAMPLE_47
MN908947.3	14800	15000	4511.29	SAMPLE_47
MN908947.3	15000	15200	1864.93	SAMPLE_47
MN908947.3	15200	15400	4326.54	SAMPLE_47
MN908947.3	15400	15600	5227.08	SAMPLE_47
MN908947.3	15600	15800	3816.89	SAMPLE_47
MN908947.3	15800	16000	5899.03	SAMPLE_47
MN908947.3	16000	16200	6880.02	SAMPLE_47
MN908947.3	16200	16400	4476.36	SAMPLE_47
MN908947.3	16400	16600	4510.75	SAMPLE_47
MN908947.3	16600	16800	4723.97	SAMPLE_47
MN908947.3	16800	17000	6899.34	SAMPLE_47
MN908947.3	17000	17200	10425.72	SAMPLE_47
MN908947.3	17200	17400	7266.42	SAMPLE_47
MN908947.3	17400	17600	4708.68	SAMPLE_47
MN908947.3	17600	17800	4343.18	SAMPLE_47
MN908947.3	17800	18000	3130.57	SAMPLE_47
MN908947.3	18000	18200	5111.36	SAMPLE_47
MN908947.3	18200	18400	5118.71	SAMPLE_47
MN908947.3	18400	18600	5462.53	SAMPLE_47
MN908947.3	18600	18800	6975.73	SAMPLE_47
MN908947.3	18800	19000	6751.96	SAMPLE_47
MN908947.3	19000	19200	3420.32	SAMPLE_47
MN908947.3	19200	19400	1375.91	SAMPLE_47
MN908947.3	19400	19600	272.61	SAMPLE_47
MN908947.3	19600	19800	3356.44	SAMPLE_47
MN908947.3	19800	20000	3347.37	SAMPLE_47
MN908947.3	20000	20200	1233.49	SAMPLE_47
MN908947.3	20200	20400	1067.21	SAMPLE_47
MN908947.3	20400	20600	3393	SAMPLE_47
MN908947.3	20600	20800	4146.84	SAMPLE_47
MN908947.3	20800	21000	5615.8	SAMPLE_47
MN908947.3	21000	21200	3002.87	SAMPLE_47
MN908947.3	21200	21400	579.64	SAMPLE_47
MN908947.3	21400	21600	2077.91	SAMPLE_47
MN908947.3	21600	21800	3716.9	SAMPLE_47
MN908947.3	21800	22000	2522.08	SAMPLE_47
MN908947.3	22000	22200	1927.88	SAMPLE_47
MN908947.3	22200	22400	1341.49	SAMPLE_47
MN908947.3	22400	22600	934.71	SAMPLE_47
MN908947.3	22600	22800	2313.79	SAMPLE_47
MN908947.3	22800	23000	2153.25	SAMPLE_47
MN908947.3	23000	23200	2899.15	SAMPLE_47
MN908947.3	23200	23400	4341.32	SAMPLE_47
MN908947.3	23400	23600	5811.55	SAMPLE_47
MN908947.3	23600	23800	2719.54	SAMPLE_47
MN908947.3	23800	24000	1854.73	SAMPLE_47
MN908947.3	24000	24200	3002.89	SAMPLE_47
MN908947.3	24200	24400	3692.82	SAMPLE_47
MN908947.3	24400	24600	2648.76	SAMPLE_47
MN908947.3	24600	24800	4453.57	SAMPLE_47
MN908947.3	24800	25000	4609.33	SAMPLE_47
MN908947.3	25000	25200	6867.03	SAMPLE_47
MN908947.3	25200	25400	6818.45	SAMPLE_47
MN908947.3	25400	25600	2365.99	SAMPLE_47
MN908947.3	25600	25800	6901.99	SAMPLE_47
MN908947.3	25800	26000	5815.96	SAMPLE_47
MN908947.3	26000	26200	1881.11	SAMPLE_47
MN908947.3	26200	26400	3690.14	SAMPLE_47
MN908947.3	26400	26600	4138.24	SAMPLE_47
MN908947.3	26600	26800	3217.94	SAMPLE_47
MN908947.3	26800	27000	5187.31	SAMPLE_47
MN908947.3	27000	27200	4184.1	SAMPLE_47
MN908947.3	27200	27400	2690	SAMPLE_47
MN908947.3	27400	27600	2339.34	SAMPLE_47
MN908947.3	27600	27800	775.1	SAMPLE_47
MN908947.3	27800	28000	2800.89	SAMPLE_47
MN908947.3	28000	28200	3214.28	SAMPLE_47
MN908947.3	28200	28400	3590.76	SAMPLE_47
MN908947.3	28400	28600	4356.73	SAMPLE_47
MN908947.3	28600	28800	4116.59	SAMPLE_47
MN908947.3	28800	29000	1933.74	SAMPLE_47
MN908947.3	29000	29200	3169.85	SAMPLE_47
MN908947.3	29200	29400	3692.06	SAMPLE_47
MN908947.3	29400	29600	5016.7	SAMPLE_47
MN908947.3	29600	29800	5292.1	SAMPLE_47
MN908947.3	29800	29903	881.31	SAMPLE_47
MN908947.3	0	200	1502.23	SAMPLE_48
MN908947.3	200	400	2445.45	SAMPLE_48
MN908947.3	400	600	2092.95	SAMPLE_48
MN908947.3	600	800	3127.5	SAMPLE_48
MN908947.3	800	1000	2806.19	SAMPLE_48
MN908947.3	1000	1200	2806.49	SAMPLE_48
MN908947.3	1200	1400	2259.96	SAMPLE_48
MN908947.3	1400	1600	725.68	SAMPLE_48
MN908947.3	1600	1800	1582.11	SAMPLE_48
MN908947.3	1800	2000	1233.91	SAMPLE_48
MN908947.3	2000	2200	213.27	SAMPLE_48
MN908947.3	2200	2400	1196.54	SAMPLE_48
MN908947.3	2400	2600	1286.84	SAMPLE_48
MN908947.3	2600	2800	138.5	SAMPLE_48
MN908947.3	2800	3000	2699.16	SAMPLE_48
MN908947.3	3000	3200	3243.31	SAMPLE_48
MN908947.3	3200	3400	3406.13	SAMPLE_48
MN908947.3	3400	3600	2583.93	SAMPLE_48
MN908947.3	3600	3800	717.5	SAMPLE_48
MN908947.3	3800	4000	1516.37	SAMPLE_48
MN908947.3	4000	4200	3342.97	SAMPLE_48
MN908947.3	4200	4400	4213.05	SAMPLE_48
MN908947.3	4400	4600	2494.89	SAMPLE_48
MN908947.3	4600	4800	2650.4	SAMPLE_48
MN908947.3	4800	5000	2221.86	SAMPLE_48
MN908947.3	5000	5200	12.02	SAMPLE_48
MN908947.3	5200	5400	2631.2	SAMPLE_48
MN908947.3	5400	5600	4160.46	SAMPLE_48
MN908947.3	5600	5800	5555.69	SAMPLE_48
MN908947.3	5800	6000	3786.62	SAMPLE_48
MN908947.3	6000	6200	1852.13	SAMPLE_48
MN908947.3	6200	6400	5563.39	SAMPLE_48
MN908947.3	6400	6600	4827.74	SAMPLE_48
MN908947.3	6600	6800	3742.99	SAMPLE_48
MN908947.3	6800	7000	1327.06	SAMPLE_48
MN908947.3	7000	7200	762.63	SAMPLE_48
MN908947.3	7200	7400	2225.7	SAMPLE_48
MN908947.3	7400	7600	5736.81	SAMPLE_48
MN908947.3	7600	7800	4799.72	SAMPLE_48
MN908947.3	7800	8000	4222.64	SAMPLE_48
MN908947.3	8000	8200	5256.64	SAMPLE_48
MN908947.3	8200	8400	4253.62	SAMPLE_48
MN908947.3	8400	8600	1733.36	SAMPLE_48
MN908947.3	8600	8800	700.56	SAMPLE_48
MN908947.3	8800	9000	1690.75	SAMPLE_48
MN908947.3	9000	9200	3652.54	SAMPLE_48
MN908947.3	9200	9400	2602.29	SAMPLE_48
MN908947.3	9400	9600	5813.27	SAMPLE_48
MN908947.3	9600	9800	6046.56	SAMPLE_48
MN908947.3	9800	10000	1602.66	SAMPLE_48
MN908947.3	10000	10200	2737.48	SAMPLE_48
MN908947.3	10200	10400	3352.32	SAMPLE_48
MN908947.3	10400	10600	3548.76	SAMPLE_48
MN908947.3	10600	10800	3982.5	SAMPLE_48
MN908947.3	10800	11000	2229.91	SAMPLE_48
MN908947.3	11000	11200	5292.67	SAMPLE_48
MN908947.3	11200	11400	8882.26	SAMPLE_48
MN908947.3	11400	11600	4438.05	SAMPLE_48
MN908947.3	11600	11800	5118.4	SAMPLE_48
MN908947.3	11800	12000	4667.08	SAMPLE_48
MN908947.3	12000	12200	5147.04	SAMPLE_48
MN908947.3	12200	12400	3998.97	SAMPLE_48
MN908947.3	12400	12600	6082.71	SAMPLE_48
MN908947.3	12600	12800	6487.03	SAMPLE_48
MN908947.3	12800	13000	3029.61	SAMPLE_48
MN908947.3	13000	13200	8376.9	SAMPLE_48
MN908947.3	13200	13400	7408.77	SAMPLE_48
MN908947.3	13400	13600	653.66	SAMPLE_48
MN908947.3	13600	13800	743.62	SAMPLE_48
MN908947.3	13800	14000	1550.32	SAMPLE_48
MN908947.3	14000	14200	3139.01	SAMPLE_48
MN908947.3	14200	14400	3706.64	SAMPLE_48
MN908947.3	14400	14600	3656.48	SAMPLE_48
MN908947.3	14600	14800	5503.77	SAMPLE_48
MN908947.3	14800	15000	3714.8	SAMPLE_48
MN908947.3	15000	15200	744.51	SAMPLE_48
MN908947.3	15200	15400	2017.03	SAMPLE_48
MN908947.3	15400	15600	3819.7	SAMPLE_48
MN908947.3	15600	15800	4001.84	SAMPLE_48
MN908947.3	15800	16000	6060.66	SAMPLE_48
MN908947.3	16000	16200	5997.56	SAMPLE_48
MN908947.3	16200	16400	1397.1	SAMPLE_48
